1679850685480,1679850685552,1679850685604,1679850685619,72,124,139
1679850686080,1679850686150,1679850686203,1679850686216,70,123,136
1679850686687,1679850686759,1679850686812,1679850686824,72,125,137
1679850687294,1679850687365,1679850687417,1679850687431,71,123,137
1679850687911,1679850687982,1679850688035,1679850688049,71,124,138
1679850688523,1679850688593,1679850688646,1679850688660,70,123,137
1679850689133,1679850689204,1679850689257,1679850689270,71,124,137
1679850689739,1679850689810,1679850689863,1679850689877,71,124,138
1679850690342,1679850690413,1679850690467,1679850690480,71,125,138
1679850690942,1679850691013,1679850691066,1679850691079,71,124,137
1679850691555,1679850691627,1679850691679,1679850691694,72,124,139
1679850692154,1679850692224,1679850692276,1679850692291,70,122,137
1679850692744,1679850692815,1679850692868,1679850692882,71,124,138
1679850693360,1679850693431,1679850693483,1679850693498,71,123,138
1679850693977,1679850694048,1679850694101,1679850694115,71,124,138
1679850694579,1679850694651,1679850694704,1679850694718,72,125,139
1679850695189,1679850695260,1679850695313,1679850695328,71,124,139
1679850695795,1679850695865,1679850695918,1679850695933,70,123,138
1679850696384,1679850696454,1679850696508,1679850696522,70,124,138
1679850696997,1679850697067,1679850697120,1679850697133,70,123,136
1679850697606,1679850697677,1679850697730,1679850697743,71,124,137
1679850698213,1679850698284,1679850698337,1679850698351,71,124,138
1679850698821,1679850698892,1679850698944,1679850698958,71,123,137
1679850699425,1679850699496,1679850699548,1679850699562,71,123,137
1679850700036,1679850700107,1679850700160,1679850700173,71,124,137
1679850700628,1679850700698,1679850700751,1679850700766,70,123,138
1679850701231,1679850701302,1679850701355,1679850701368,71,124,137
1679850701826,1679850701897,1679850701950,1679850701964,71,124,138
1679850702440,1679850702512,1679850702565,1679850702578,72,125,138
1679850703044,1679850703115,1679850703168,1679850703182,71,124,138
1679850703659,1679850703730,1679850703783,1679850703796,71,124,137
1679850704251,1679850704321,1679850704374,1679850704389,70,123,138
1679850704857,1679850704928,1679850704981,1679850704995,71,124,138
1679850705467,1679850705538,1679850705590,1679850705605,71,123,138
1679850706072,1679850706144,1679850706196,1679850706210,72,124,138
1679850706673,1679850706745,1679850706798,1679850706812,72,125,139
1679850707272,1679850707344,1679850707397,1679850707410,72,125,138
1679850707883,1679850707954,1679850708007,1679850708021,71,124,138
1679850708482,1679850708553,1679850708605,1679850708619,71,123,137
1679850709090,1679850709161,1679850709214,1679850709229,71,124,139
1679850709706,1679850709777,1679850709830,1679850709845,71,124,139
1679850710312,1679850710383,1679850710436,1679850710451,71,124,139
1679850710925,1679850710996,1679850711048,1679850711063,71,123,138
1679850711532,1679850711603,1679850711655,1679850711669,71,123,137
1679850712133,1679850712204,1679850712256,1679850712270,71,123,137
1679850712739,1679850712812,1679850712865,1679850712877,73,126,138
1679850713352,1679850713423,1679850713475,1679850713490,71,123,138
1679850713970,1679850714041,1679850714094,1679850714109,71,124,139
1679850714567,1679850714638,1679850714690,1679850714703,71,123,136
1679850715179,1679850715250,1679850715303,1679850715317,71,124,138
1679850715781,1679850715852,1679850715905,1679850715919,71,124,138
1679850716378,1679850716450,1679850716503,1679850716517,72,125,139
1679850716992,1679850717063,1679850717116,1679850717129,71,124,137
1679850717598,1679850717669,1679850717721,1679850717736,71,123,138
1679850718211,1679850718282,1679850718335,1679850718349,71,124,138
1679850718821,1679850718892,1679850718945,1679850718959,71,124,138
1679850719423,1679850719494,1679850719547,1679850719561,71,124,138
1679850720022,1679850720092,1679850720145,1679850720159,70,123,137
1679850720621,1679850720692,1679850720744,1679850720758,71,123,137
1679850721227,1679850721299,1679850721353,1679850721366,72,126,139
1679850721831,1679850721901,1679850721953,1679850721968,70,122,137
1679850722443,1679850722514,1679850722567,1679850722581,71,124,138
1679850723043,1679850723114,1679850723168,1679850723182,71,125,139
1679850723645,1679850723716,1679850723769,1679850723783,71,124,138
1679850724260,1679850724330,1679850724383,1679850724397,70,123,137
1679850724865,1679850724937,1679850724990,1679850725004,72,125,139
1679850725457,1679850725528,1679850725581,1679850725595,71,124,138
1679850726066,1679850726136,1679850726189,1679850726205,70,123,139
